subj_idx,bias_source,bias_direction,stim,response,rt
S003,mullerlyer,short,1,1,0.897011370736
S003,mullerlyer,short,0,0,1.59014817878
S003,mullerlyer,short,1,1,0.880060913583
S003,mullerlyer,short,1,1,1.69398983968
S003,mullerlyer,short,0,0,1.14865479989
S003,mullerlyer,short,0,1,1.25623277561
S003,mullerlyer,short,1,1,1.10773463653
S003,mullerlyer,short,0,0,1.15865060415
S003,mullerlyer,short,1,1,1.38477975423
S003,mullerlyer,short,0,0,5.37861776274
S003,mullerlyer,short,1,1,1.29537262028
S003,mullerlyer,short,0,0,1.8202004896
S003,mullerlyer,short,0,0,5.29823266091
S003,mullerlyer,short,1,1,1.50721303756
S003,mullerlyer,short,1,1,1.06749846811
S003,mullerlyer,short,1,1,1.49992031127
S003,mullerlyer,short,0,0,2.25200987657
S003,mullerlyer,short,1,1,1.28328891089
S003,mullerlyer,short,0,1,1.58423038495
S003,mullerlyer,short,1,1,0.665902278673
S003,mullerlyer,short,1,1,3.66386659382
S003,mullerlyer,short,0,0,1.92484477299
S003,mullerlyer,short,0,0,1.32808273139
S003,mullerlyer,short,0,0,1.46531547984
S003,mullerlyer,short,0,0,2.8156138598
S003,mullerlyer,short,0,1,3.18511933689
S003,mullerlyer,short,1,1,0.75216110405
S003,mullerlyer,short,1,0,2.59630473695
S003,mullerlyer,short,1,1,4.79922394043
S003,mullerlyer,short,0,0,1.05027393001
S003,mullerlyer,short,1,1,0.716797116715
S003,mullerlyer,short,1,0,2.00963448832
S003,mullerlyer,short,1,0,2.97728539131
S003,mullerlyer,short,0,0,2.66450168886
S003,mullerlyer,short,1,1,0.872832481607
S003,mullerlyer,short,1,1,2.56615009856
S003,mullerlyer,short,1,1,2.95243035537
S003,mullerlyer,short,0,0,1.55866116895
S003,mullerlyer,short,0,0,1.20608230276
S003,mullerlyer,short,0,1,2.21773949633
S003,mullerlyer,short,1,1,2.07231722152
S003,mullerlyer,long,0,1,1.04897234741
S003,mullerlyer,long,1,1,1.5625007169
S003,mullerlyer,long,0,1,4.19205195464
S003,mullerlyer,long,1,1,4.87989640465
S003,mullerlyer,long,0,0,1.56600913402
S003,mullerlyer,long,0,1,1.04305847764
S003,mullerlyer,long,0,1,3.59477012518
S003,mullerlyer,long,0,0,4.9078593011
S003,mullerlyer,long,1,1,1.87053448801
S003,mullerlyer,long,0,0,3.15757390073
S003,mullerlyer,long,0,1,2.48007721355
S003,mullerlyer,long,0,1,1.31014371138
S003,mullerlyer,long,1,1,2.32719317574
S003,mullerlyer,long,1,1,0.92358756252
S003,mullerlyer,long,1,0,1.73767767719
S003,mullerlyer,long,0,0,4.38614955522
S003,mullerlyer,long,1,1,0.43686750843
S003,mullerlyer,long,1,1,0.542705311676
S003,mullerlyer,long,1,1,0.511107824284
S003,mullerlyer,long,0,0,0.89587339151
S003,mullerlyer,long,0,1,0.395323720379
S003,mullerlyer,long,0,1,0.517811336929
S003,mullerlyer,long,1,1,0.48167068632
S003,mullerlyer,long,1,1,0.457998001748
S003,mullerlyer,long,1,1,0.577240415467
S003,mullerlyer,long,1,0,1.488731289
S003,mullerlyer,long,1,1,0.560575811451
S003,mullerlyer,long,1,1,0.668208422252
S003,mullerlyer,long,1,0,2.05188853237
S003,mullerlyer,long,1,1,0.968777713719
S003,mullerlyer,long,1,1,0.477595694392
S003,mullerlyer,long,1,1,0.693641503341
S003,mullerlyer,long,1,1,2.0014075324
S003,mullerlyer,long,1,0,2.51723057512
S003,mullerlyer,long,1,0,1.31289961333
S003,mullerlyer,long,0,0,0.948792745909
S003,mullerlyer,long,1,1,0.681735886192
S003,mullerlyer,long,1,1,0.524080183768
S003,mullerlyer,long,0,0,1.48941256728
S003,mullerlyer,long,0,0,1.25662759705
S003,mullerlyer,long,0,0,1.40767547368
S003,mullerlyer,long,1,1,0.469863170827
S003,mullerlyer,long,0,0,0.828240599596
S003,mullerlyer,long,0,0,0.993066778552
S003,mullerlyer,long,1,1,0.646299152704
S003,mullerlyer,long,1,0,0.878045150912
S003,mullerlyer,long,0,0,0.793210157895
S003,mullerlyer,long,0,0,2.97071590062
S003,mullerlyer,long,1,1,2.4768277848
S003,mullerlyer,long,0,0,2.78691474815
S003,mullerlyer,long,0,1,0.823534134852
S003,mullerlyer,long,1,1,0.674217073312
S003,mullerlyer,long,0,0,1.03349854659
S003,mullerlyer,long,0,1,0.888574326342
S003,mullerlyer,long,1,1,1.58053482005
S003,mullerlyer,long,0,1,2.93407236582
S003,mullerlyer,long,1,1,0.837900443417
S003,mullerlyer,long,1,1,1.06088430343
S003,mullerlyer,long,1,1,0.882887146872
S003,mullerlyer,long,0,0,0.903988360616
S003,mullerlyer,long,1,1,0.722463166599
S003,mullerlyer,long,0,0,2.80974224921
S003,mullerlyer,long,1,1,0.479357902012
S003,mullerlyer,long,1,1,1.02285255472
S003,mullerlyer,long,1,1,0.504359637656
S003,mullerlyer,long,0,0,1.70260799483
S003,mullerlyer,long,1,1,1.78186749334
S003,mullerlyer,long,0,0,1.8660667876100001
S003,mullerlyer,long,1,1,0.585018518574
S003,mullerlyer,long,0,1,2.39334568911
S003,mullerlyer,long,0,1,1.15299693017
S003,mullerlyer,long,1,1,1.08684230385
S003,mullerlyer,long,1,0,5.31359296566
S003,mullerlyer,long,0,0,2.60567842579
S003,mullerlyer,long,1,1,0.723637669827
S003,mullerlyer,long,1,1,1.52731814217
S003,mullerlyer,long,0,0,1.31541705279
S003,mullerlyer,long,0,1,1.57121033297
S003,mullerlyer,long,1,1,0.956507762105
S003,mullerlyer,long,0,0,0.894289879834
S003,mullerlyer,long,1,1,1.149849829
S003,mullerlyer,long,1,0,0.815982722033
S003,mullerlyer,long,1,0,2.92368324937
S003,mullerlyer,long,0,0,4.40142986939
S003,mullerlyer,long,0,0,2.09402847665
S003,mullerlyer,long,0,1,1.24577423338
S003,mullerlyer,long,0,1,0.670204262744
S003,mullerlyer,long,1,1,0.888804940703
S003,mullerlyer,long,1,1,5.11850650037
S003,mullerlyer,long,1,1,1.34702540682
S003,mullerlyer,long,0,0,4.3251716779
S003,mullerlyer,long,1,0,3.46918551476
S003,mullerlyer,long,1,0,1.66165130747
S003,mullerlyer,long,1,1,2.22035896151
S003,mullerlyer,long,0,0,0.701777602033
S003,mullerlyer,long,1,1,1.50169187628
S003,mullerlyer,long,0,0,2.40224486777
S003,mullerlyer,long,1,1,1.63731605939
S003,mullerlyer,long,1,1,4.39503545243
S003,mullerlyer,long,1,1,1.28792806281
S003,mullerlyer,long,1,1,0.88001201368
S003,mullerlyer,long,1,1,2.02466275669
S003,mullerlyer,long,1,0,0.904505733666
S003,mullerlyer,long,0,0,1.45957940046
S003,mullerlyer,long,0,1,0.952711982587
S003,mullerlyer,long,1,1,0.77371901874
S003,mullerlyer,long,0,0,3.81007519115
S003,mullerlyer,long,0,0,1.81973141276
S003,mullerlyer,long,0,0,1.0811358059
S003,mullerlyer,long,1,1,5.08012550975
S003,mullerlyer,long,1,1,0.5829544597
S003,mullerlyer,long,0,0,0.845719598296
S003,mullerlyer,long,0,0,1.32004292325
S003,mullerlyer,long,0,0,2.54241191226
S003,mullerlyer,long,1,1,1.88209297622
S003,mullerlyer,long,0,0,5.08280685444
S003,mullerlyer,long,0,0,4.49958555823
S003,mullerlyer,long,0,0,1.79645536073
S003,mullerlyer,long,1,1,1.84087911159
S003,mullerlyer,long,0,1,1.85234734627
S003,mullerlyer,long,1,1,1.72861066924
S003,mullerlyer,long,0,1,2.52013196937
S003,mullerlyer,long,0,0,3.33438538557
S003,mullerlyer,long,1,1,0.95352154765
S003,mullerlyer,long,0,0,0.91840175798300006
S003,mullerlyer,long,1,1,1.87609006034
S003,mullerlyer,long,0,0,1.86295560674
S003,mullerlyer,long,0,0,1.04145051602
S003,mullerlyer,long,0,1,0.725252574037
S003,mullerlyer,long,0,1,1.83495045112
S003,mullerlyer,long,0,1,0.836673116224
S003,mullerlyer,long,1,0,3.16194017912
S003,mullerlyer,long,0,0,1.42751132697
S003,mullerlyer,long,0,0,0.836099900691
S003,mullerlyer,long,1,1,0.730742342788
S003,mullerlyer,long,1,1,0.932796742421
S003,mullerlyer,long,1,0,1.30638928549
S003,mullerlyer,long,0,0,3.83363105929
S003,mullerlyer,long,0,1,0.577485216836
S003,mullerlyer,long,1,1,0.717176543742
S003,mullerlyer,long,1,1,0.923279674244
S003,mullerlyer,long,0,1,3.54270410427
S003,mullerlyer,long,0,1,0.835235700553
S003,mullerlyer,long,1,1,0.790213378652
S003,mullerlyer,short,0,0,3.48490562621
S003,mullerlyer,short,0,0,3.72212328209
S003,mullerlyer,short,1,1,0.954504073485
S003,mullerlyer,short,0,1,3.28034012599
S003,mullerlyer,short,1,1,0.574189604846
S003,mullerlyer,short,1,0,1.38003465252
S003,mullerlyer,short,1,1,0.681875039616
S003,mullerlyer,short,0,1,0.851201820766
S003,mullerlyer,short,1,1,0.577072586169
S003,mullerlyer,short,1,1,0.739792748929
S003,mullerlyer,short,0,0,0.732895447782
S003,mullerlyer,short,0,0,1.11766131686
S003,mullerlyer,short,1,1,0.77445704506
S003,mullerlyer,short,0,0,1.08591290384
S003,mullerlyer,short,1,1,0.506764184745
S003,mullerlyer,short,0,0,0.647128036246
S003,mullerlyer,short,1,1,0.650769871623
S003,mullerlyer,short,0,0,0.922115735808
S003,mullerlyer,short,1,1,1.88657033587
S003,mullerlyer,short,1,1,0.544266788213
S003,mullerlyer,short,0,0,0.629455852748
S003,mullerlyer,short,1,1,0.500824053921
S003,mullerlyer,short,1,1,5.4366317626
S003,mullerlyer,short,0,0,0.699210055267
S003,mullerlyer,short,0,1,0.728033831489
S003,mullerlyer,short,0,0,0.577790690302
S003,mullerlyer,short,0,0,1.88101295244
S003,mullerlyer,short,1,1,1.09230369858
S003,mullerlyer,short,0,0,0.717835485029
S003,mullerlyer,short,0,0,0.792563592513
S003,mullerlyer,short,1,0,1.36754887726
S003,mullerlyer,short,0,0,2.49720214073
S003,mullerlyer,short,0,0,2.94345541204
S003,mullerlyer,short,1,1,0.63217462699
S003,mullerlyer,short,1,1,1.73512190263
S003,mullerlyer,short,1,0,0.721937039867
S003,mullerlyer,short,1,0,2.17420922518
S003,mullerlyer,short,1,1,1.76451889438
S003,mullerlyer,short,1,0,0.65227369457
S003,mullerlyer,short,1,1,0.61471585232
S003,mullerlyer,short,0,0,0.563964997327
S003,mullerlyer,short,1,1,2.12824995699
S003,mullerlyer,short,0,0,0.522215346722
S003,mullerlyer,short,1,0,2.72474727504
S003,mullerlyer,short,0,0,1.1539175765
S003,mullerlyer,short,1,1,2.86788061179
S003,mullerlyer,short,0,0,0.895616817943
S003,mullerlyer,short,0,1,1.89999275557
S003,mullerlyer,short,1,1,0.702228265956
S003,mullerlyer,short,0,0,1.74288672428
S004,payoff,long,1,1,3.4468273924
S004,payoff,long,1,1,2.71785510536
S004,payoff,long,1,1,1.18909200124
S004,payoff,long,1,1,1.37485397945
S004,payoff,long,0,1,1.89123755996
S004,payoff,long,0,1,2.77934039464
S004,payoff,long,1,1,2.52455771245
S004,payoff,long,0,1,0.984792130133
S004,payoff,long,1,1,1.16558533486
S004,payoff,long,1,0,1.63714008011
S004,payoff,long,1,1,0.961101636338
S004,payoff,long,1,1,1.90313502712
S004,payoff,long,1,1,1.29248179082
S004,payoff,long,0,1,0.79714418529
S004,payoff,long,0,1,2.1849267558
S004,payoff,long,0,1,4.72536456085
S004,payoff,long,1,1,0.742369351232
S004,payoff,long,1,0,4.7650296267
S004,payoff,long,0,0,1.02343241098
S004,payoff,long,0,0,4.49375801792
S004,payoff,long,1,1,0.933291778478
S004,payoff,long,0,1,3.14823522664
S004,payoff,long,1,1,1.95734147527
S004,payoff,long,0,0,1.47188859274
S004,payoff,long,0,0,3.05035784466
S004,payoff,long,0,0,2.42165601635
S004,payoff,long,1,1,0.839886926518
S004,payoff,long,0,0,1.58477915053
S004,payoff,long,1,0,3.25778851697
S004,payoff,long,0,0,2.49384736589
S004,payoff,long,1,1,1.88846898026
S004,payoff,long,0,0,0.792975317625
S004,payoff,long,1,1,0.496945265313
S004,payoff,long,1,1,0.729108723805
S004,payoff,long,1,1,2.72257002194
S004,payoff,long,1,1,3.05470571012
S004,payoff,long,0,1,2.42014796748
S004,payoff,long,0,1,3.95678123934
S004,payoff,long,1,1,0.959446585912
S004,payoff,long,0,0,0.837694580867
S004,payoff,long,0,0,1.96231719134
S004,payoff,long,0,0,1.41135987008
S004,payoff,long,0,0,1.90556674082
S004,payoff,long,0,0,4.54428912521
S004,payoff,long,0,0,0.757910464879
S004,payoff,long,0,0,1.05992169978
S004,payoff,short,0,0,4.24009158167
S004,payoff,short,1,1,0.870992698219
S004,payoff,short,0,0,4.06911488157
S004,payoff,short,1,1,0.9397619601
S004,payoff,short,1,1,0.814180066347
S004,payoff,short,0,0,1.22396457474
S004,payoff,short,0,0,0.960402850684
S004,payoff,short,1,1,4.92756445279
S004,payoff,short,0,1,1.01219871472
S004,payoff,short,1,0,1.68033076861
S004,payoff,short,1,0,1.90525372107
S004,payoff,short,0,0,0.863249911708
S004,payoff,short,1,0,5.62086154385
S004,payoff,short,1,1,0.720159135981
S004,payoff,short,1,1,0.796399518247
S004,payoff,short,1,0,1.48582808364
S004,payoff,short,0,0,1.16797116717
S004,payoff,short,1,1,0.661852944104
S004,payoff,short,1,0,1.75543920867
S004,payoff,short,0,0,4.01491054638
S004,payoff,short,0,0,4.44132404034
S004,payoff,short,0,0,0.88269396207
S004,payoff,short,0,0,0.960759940714
S004,payoff,short,1,1,0.878961269467
S004,payoff,short,1,1,0.955048613145
S004,payoff,short,0,0,0.951050593289
S004,payoff,short,0,0,0.740555527045
S004,payoff,short,1,1,3.56521707633
S004,payoff,short,0,0,3.76968145637
S004,payoff,short,1,1,0.866265103879
S004,payoff,short,1,0,1.92191741953
S004,payoff,short,1,0,1.85118340784
S004,payoff,short,1,0,3.16748458295
S004,payoff,short,1,1,1.29114851384
S004,payoff,short,0,0,0.690410789372
S004,payoff,short,0,0,0.745539091244
S004,payoff,short,1,1,2.46293870307
S004,payoff,short,0,0,0.965603747783
S004,payoff,short,1,1,1.17601761604
S004,payoff,short,1,0,4.58552532683
S004,payoff,short,0,0,0.607723769881
S004,payoff,short,0,0,3.91677840194
S004,payoff,short,1,1,0.868261849926
S004,payoff,short,1,1,4.81686714621
S004,payoff,short,0,0,2.50970512151
S004,payoff,short,0,1,0.807672757019
S004,payoff,short,1,1,2.52074019964
S004,payoff,short,1,1,1.22939880286
S004,payoff,short,0,0,4.47322639749
S004,payoff,long,1,1,4.73690554169
S004,payoff,long,0,0,0.921674127425
S004,payoff,long,0,0,1.66125527862
S004,payoff,long,1,1,0.645933007134
S004,payoff,long,1,1,1.09658908083
S004,payoff,long,0,0,1.49733072936
S004,payoff,long,1,1,1.12594743562
S004,payoff,long,1,1,3.65812809963
S004,payoff,long,0,0,1.05988306283
S004,payoff,long,0,1,2.78086866754
S004,payoff,long,1,0,2.84963883497
S004,payoff,long,0,0,0.779943493442
S004,payoff,long,0,1,2.27210381268
S004,payoff,long,1,1,0.670356093924
S004,payoff,long,1,1,1.33720135592
S004,payoff,long,1,1,1.36909767604
S004,payoff,long,1,1,3.13472013861
S004,payoff,long,0,0,0.929297682687
S004,payoff,long,1,1,2.11944405036
S004,payoff,long,0,1,1.05904210523
S004,payoff,long,1,0,1.73116312343
S004,payoff,long,1,1,1.38582989475
S004,payoff,long,1,1,1.98599832775
S004,payoff,long,1,1,0.694253355832
S004,payoff,long,1,0,1.56937115328
S004,payoff,long,1,1,0.833116704751
S004,payoff,long,0,0,1.0283613401
S004,payoff,long,1,1,2.76094376813
S004,payoff,long,1,1,0.58167793075
S004,payoff,long,1,0,1.31175710633
S004,payoff,long,0,0,0.621737516187
S004,payoff,long,0,0,2.70218329012
S004,payoff,long,0,1,0.728558448969
S004,payoff,long,1,1,0.582075167
S004,payoff,long,0,0,1.18170600292
S004,payoff,long,1,1,0.489023179158
S004,payoff,long,0,1,1.50879745479
S004,payoff,long,1,1,0.621486677792
S004,payoff,long,1,1,0.726978559505
S004,payoff,long,0,0,3.77387688695
S004,payoff,long,1,1,0.61000123759
S004,payoff,long,1,1,1.0332018268
S004,payoff,long,0,0,0.99044610597
S004,payoff,long,0,1,3.11884366822
S004,payoff,long,0,0,1.13148670798
S004,payoff,long,1,1,0.790818288562
S004,payoff,long,0,1,3.10235081756
S004,payoff,long,1,1,0.689827009046
S004,payoff,long,0,1,2.24921835618
S004,payoff,long,0,1,0.653721373183
S004,payoff,long,0,1,2.03995665416
S004,payoff,long,0,1,4.09033985433
S004,payoff,long,1,1,3.52367389198
S004,payoff,long,0,1,1.53395705864
S004,payoff,long,1,1,3.88488811883
S004,payoff,long,0,0,1.07715951933
S004,payoff,long,1,0,1.33236056736
S004,payoff,long,1,0,5.5702063757
S004,payoff,long,0,0,0.764383363166
S004,payoff,long,1,1,0.72533256462
S004,payoff,long,1,1,0.836686095827
S004,payoff,long,0,0,1.07798357326
S004,payoff,long,0,0,0.835566529528
S004,payoff,long,1,1,0.65334285171
S004,payoff,long,0,0,0.926682745278
S004,payoff,long,1,1,1.53313270287
S004,payoff,long,0,0,1.22907250165
S004,payoff,long,0,0,1.04043780506
S004,payoff,long,0,0,1.10723809122
S004,payoff,long,0,0,3.1002043533
S004,payoff,long,1,0,1.38966250011
S004,payoff,long,1,1,3.78513382575
S004,payoff,long,0,0,1.38446975299
S004,payoff,long,0,1,3.36566441989
S004,payoff,long,0,1,2.41808119195
S004,payoff,long,1,1,0.731407622952
S004,payoff,long,1,1,0.932782555414
S004,payoff,long,0,1,1.73896929871
S004,payoff,long,1,1,0.688569194874
S004,payoff,long,1,1,1.04438843427
S004,payoff,long,1,1,1.57918433754
S004,payoff,long,0,0,0.748253639569
S004,payoff,long,0,0,1.66980008391
S004,payoff,long,1,1,0.644064547872
S004,payoff,long,0,0,1.6171167772
S004,payoff,long,1,1,0.853253503741
S004,payoff,long,1,1,0.826219705454
S004,payoff,long,0,0,0.501683122591
S004,payoff,long,1,1,1.15512920743
S004,payoff,long,0,0,1.52124398939
S004,payoff,long,1,1,0.97357352644
S004,payoff,long,1,1,2.56484549744
S004,payoff,long,0,0,0.628335984595
S004,payoff,long,0,0,0.826102587165
S004,payoff,long,1,1,3.62915943481
S004,payoff,long,0,0,0.835087793439
S004,payoff,short,0,0,2.47745050394
S004,payoff,short,1,0,4.26631460749
S004,payoff,short,1,1,0.702652970667
S004,payoff,short,0,0,0.649056563907
S004,payoff,short,0,0,0.808692712406
S004,payoff,short,0,0,0.455183842503
S004,payoff,short,1,1,0.525379653413
S004,payoff,short,0,0,0.545791137043
S004,payoff,short,1,1,1.39571522145
S004,payoff,short,1,1,0.868475560612
S004,payoff,short,0,0,0.744117673694
S004,payoff,short,0,0,0.548173347139
S004,payoff,short,0,0,0.529389143616
S004,payoff,short,0,0,0.730696763247
S004,payoff,short,1,0,0.527844872602
S004,payoff,short,0,0,1.06221486376
S004,payoff,short,0,0,3.79413955791
S004,payoff,short,0,0,1.02273694569
S004,payoff,short,1,1,0.509101419004
S004,payoff,short,0,1,0.763977071376
S004,payoff,short,1,1,3.03060318936
S004,payoff,short,1,0,0.815480139696
S004,payoff,short,0,0,0.708386031529
S004,payoff,short,1,1,0.602461295122
S004,payoff,short,0,0,0.656122901757
S004,payoff,short,0,0,0.624174059507
S004,payoff,short,1,1,0.472759433607
S004,payoff,short,1,1,1.04843203366
S004,payoff,short,0,0,0.464730190255
S004,payoff,short,0,0,1.68743574341
S004,payoff,short,0,0,0.876953053077
S004,payoff,short,0,1,0.73071879839
S004,payoff,short,0,0,0.757776141072
S004,payoff,short,0,0,0.553746124984
S004,payoff,short,0,0,0.752425223898
S004,payoff,short,1,1,0.669489780827
S004,payoff,short,0,1,1.52375780663
S004,payoff,short,0,1,0.767154659527
S004,payoff,short,1,1,0.84599066072
S004,payoff,short,1,1,0.683559369616
S004,payoff,short,0,0,0.894053228451
S004,payoff,short,0,0,1.14012538901
S004,payoff,short,1,1,0.590835192233
S004,payoff,short,0,0,0.776671124
S004,payoff,short,0,0,0.635994554603
S004,payoff,short,1,1,0.52268502727
S004,payoff,short,1,1,1.48827066398
S004,payoff,short,1,0,4.07360642822
S004,payoff,short,1,1,0.498694795177
S004,payoff,short,1,1,0.509173259601
S004,payoff,short,1,1,0.474552430056
S004,payoff,short,0,1,1.05404435402
S004,payoff,short,1,1,0.894484573892
S004,payoff,short,1,1,1.66824434255
S004,payoff,short,1,0,0.956170896105
S004,payoff,short,1,0,2.61236443105
S004,payoff,short,1,1,0.64818813785
S004,payoff,short,0,1,0.562657377697
S004,payoff,short,1,1,0.693445903726
S004,payoff,short,1,1,0.584319129219
S004,payoff,short,1,1,0.848974158514
S004,payoff,short,0,0,1.21838093024
S004,payoff,short,1,0,3.15207990606
S004,payoff,short,0,0,0.851259474355
S004,payoff,short,1,0,3.03167144095
S004,payoff,short,1,1,4.99882066715
S004,payoff,short,0,1,0.507019249053
S004,payoff,short,0,1,0.787890633255
S004,payoff,short,0,1,1.67886950668
S004,payoff,short,1,1,0.555092079725
S004,payoff,short,0,0,0.517879857165
S004,payoff,short,0,0,0.616932949782
S004,payoff,short,0,0,0.377609881405
S004,payoff,short,0,1,0.489069664254
S004,payoff,short,1,1,0.556907715018
S004,payoff,short,1,1,0.59617433721
S004,payoff,short,1,1,1.1726139413
S004,payoff,short,1,0,3.04685546457
S004,payoff,short,1,0,0.730346917644
S004,payoff,short,1,0,1.28422585718
S004,payoff,short,0,0,1.5527385455
S004,payoff,short,1,1,0.413777396774
S004,payoff,short,0,0,2.56026581021
S004,payoff,short,1,1,0.567312225881
S004,payoff,short,0,0,0.554042844768
S004,payoff,short,1,1,0.414196668167
S004,payoff,short,0,0,0.449004343638
S004,payoff,short,0,0,0.611572071513
S004,payoff,short,0,0,0.586631007973
S004,payoff,short,1,1,0.352205778039
S004,payoff,short,1,1,0.517104703147
S004,payoff,short,0,0,0.757912275989
S004,payoff,short,0,0,0.738027824649
S004,payoff,short,0,1,0.28784897778
S004,payoff,short,1,1,0.559720365
S004,payoff,short,0,0,0.555281642311
S004,payoff,short,0,0,0.494614369931
S004,payoff,short,1,1,0.754988242894
S004,payoff,short,0,0,0.459204501207
S004,payoff,short,1,1,2.75634234762
S005,mullerlyer,long,0,1,1.38070023454
S005,mullerlyer,long,1,1,0.690889525456
S005,mullerlyer,long,1,1,0.738414496103
S005,mullerlyer,long,1,1,0.689654651982
S005,mullerlyer,long,1,1,0.712461325307
S005,mullerlyer,long,1,1,0.535820688285
S005,mullerlyer,long,1,1,0.501440434182
S005,mullerlyer,long,0,1,1.34122171277
S005,mullerlyer,long,0,1,1.77088644657
S005,mullerlyer,long,1,1,0.505009825258
S005,mullerlyer,long,1,1,0.471085970257
