subj_idx,bias_source,bias_direction,stim,response,rt
S031,baserate,short,0,0,0.735078699999576
S031,baserate,short,0,0,0.775101600000198
S031,baserate,short,0,0,0.600287500001286
S031,baserate,short,0,0,0.474070299998857
S031,baserate,short,0,0,0.66744529999778
S031,baserate,short,0,0,0.643373700000666
S031,baserate,short,0,0,0.603265599998849
S031,baserate,short,0,0,0.934355000001233
S031,baserate,short,1,0,0.701872099998582
S031,baserate,short,0,0,0.644431100001384
S031,baserate,short,1,1,0.816195200000948
S031,baserate,short,0,0,0.727988399998139
S031,baserate,short,0,0,0.806841000001441
S031,baserate,short,1,1,0.700938100002531
S031,baserate,short,0,0,0.711836399997992
S031,baserate,short,0,0,0.783526900002471
S031,baserate,short,0,0,0.836839800002053
S031,baserate,short,1,0,1.00591899999927
S031,baserate,short,0,0,0.787229700003081
S031,baserate,short,0,0,0.493059800002811
S031,baserate,short,0,0,0.546194599999581
S031,baserate,short,0,0,0.66462639999736
S031,baserate,short,1,0,0.941270999999688
S031,baserate,short,1,0,0.608580500000244
S031,baserate,short,0,0,0.933744500001922
S031,baserate,short,0,0,0.55815900000016
S031,baserate,short,0,0,0.53154910000012
S031,baserate,short,0,0,0.750260299999354
S031,baserate,short,0,0,0.687860899997759
S031,baserate,short,0,0,0.554864000001544
S031,baserate,short,1,1,1.28778360000069
S031,baserate,short,1,1,1.13704100000177
S031,baserate,short,0,0,1.13309060000029
S031,baserate,short,1,0,1.39307220000046
S031,baserate,short,0,0,0.58895929999926
S031,baserate,short,1,1,0.740244299999176
S031,baserate,short,0,0,0.599666400001297
S031,baserate,short,1,0,0.36620910000056
S031,baserate,short,0,0,0.484354899999744
S031,baserate,short,0,0,0.433657000001404
S031,baserate,short,0,0,0.423868500001845
S031,baserate,short,0,0,0.545295399999304
S031,baserate,short,1,0,0.600975299999845
S031,baserate,short,0,0,0.480535099999543
S031,baserate,short,1,0,0.433851399997366
S031,baserate,short,1,1,0.829831499999273
S031,baserate,short,1,0,0.686565699998027
S031,baserate,short,0,0,0.783079100001487
S031,baserate,short,0,0,0.5755410999991
S031,baserate,short,0,0,0.601819800001976
S031,baserate,short,0,0,0.940105399997265
S031,baserate,short,0,0,0.481087700001808
S031,baserate,short,1,0,3.24180820000038
S031,baserate,short,1,0,0.769592500000726
S031,baserate,short,0,0,0.59623239999928
S031,baserate,short,1,1,0.614942800002609
S031,baserate,short,0,0,0.604687600000034
S032,mullerlyer,short,0,1,1.47562450000078
S032,mullerlyer,short,1,1,0.982333899999503
S032,mullerlyer,short,1,1,0.837495200001285
S032,mullerlyer,short,0,1,3.91253719999986
S032,mullerlyer,short,0,0,1.19125850000091
S032,mullerlyer,short,0,0,0.588668899999902
S032,mullerlyer,short,1,1,3.42576970000118
S032,mullerlyer,short,0,1,4.16828450000139
S032,mullerlyer,short,0,1,1.75383930000135
S032,mullerlyer,short,1,1,0.768189399999756
S032,mullerlyer,short,1,1,0.956511000000319
S032,mullerlyer,short,0,1,0.546579400001065
S032,mullerlyer,short,1,1,1.06998819999899
S032,mullerlyer,short,1,1,5.26184650000141
S032,mullerlyer,short,0,1,0.567166099999668
S032,mullerlyer,short,0,1,1.63620710000032
S032,mullerlyer,short,1,1,0.615597800000614
S032,mullerlyer,short,0,1,0.778525300000183
S032,mullerlyer,short,0,0,1.46636279999984
S032,mullerlyer,short,1,1,0.877492399999028
S032,mullerlyer,short,1,1,0.927363300001161
S032,mullerlyer,short,0,1,1.37772740000037
S032,mullerlyer,short,0,1,0.632541299999502
S032,mullerlyer,short,0,0,0.816179999999804
S032,mullerlyer,short,0,0,0.616066900000078
S032,mullerlyer,short,0,0,1.12680450000153
S032,mullerlyer,short,0,0,0.677178200001436
S032,mullerlyer,short,1,1,1.25082730000031
S032,mullerlyer,short,0,0,0.799702199999956
S032,mullerlyer,short,0,0,2.33906810000008
S032,mullerlyer,short,1,1,0.930141299999377
S032,mullerlyer,short,1,1,0.50731579999956
S032,mullerlyer,short,1,1,1.0123661000016
S032,mullerlyer,short,1,1,2.1748574000012
S032,mullerlyer,short,0,0,1.21418110000013
S032,mullerlyer,short,0,0,0.884356599999592
S032,mullerlyer,short,1,1,1.13196659999994
S032,mullerlyer,short,1,1,0.988622799999575
S032,mullerlyer,short,0,0,0.96642139999858
S032,mullerlyer,short,0,0,0.997195899999497
S032,mullerlyer,short,1,1,0.821457300000475
S032,mullerlyer,short,1,1,0.561042300001645
S032,mullerlyer,short,1,0,0.995866199999
S032,mullerlyer,short,0,0,1.2371159000013
S032,mullerlyer,short,1,1,2.04073659999995
S032,mullerlyer,short,0,0,0.616663699998753
S032,mullerlyer,short,0,0,0.615101199999117
S032,mullerlyer,short,1,0,1.09057309999844
S032,mullerlyer,long,1,1,2.57710679999946
S032,mullerlyer,long,0,1,1.50531180000144
S032,mullerlyer,long,0,1,1.71649989999969
S032,mullerlyer,long,1,1,0.73897659999966
S032,mullerlyer,long,0,1,2.8727928999997
S032,mullerlyer,long,0,1,0.941171500000564
S032,mullerlyer,long,0,1,1.35313759999917
S032,mullerlyer,long,0,1,2.72464129999935
S032,mullerlyer,long,1,1,0.581202699999267
S032,mullerlyer,long,1,1,0.627601700000014
S032,mullerlyer,long,1,1,0.874647800001185
S032,mullerlyer,long,0,1,0.808318399998825
S032,mullerlyer,long,1,1,0.590410599999814
S032,mullerlyer,long,0,1,0.92440500000157
S032,mullerlyer,long,1,1,0.67344360000061
S032,mullerlyer,long,1,1,1.69133719999991
S032,mullerlyer,long,0,1,0.628461000000243
S032,mullerlyer,long,1,1,0.631556700000147
S032,mullerlyer,long,0,1,0.580095600000277
S032,mullerlyer,long,0,1,0.649369099999603
S032,mullerlyer,long,0,1,2.13310799999999
S032,mullerlyer,long,1,1,0.697895500001323
S032,mullerlyer,long,0,1,2.28824470000109
S032,mullerlyer,long,0,1,0.540017999999691
S032,mullerlyer,long,1,1,0.469084399999701
S032,mullerlyer,long,0,1,5.1301825999999
S032,mullerlyer,long,0,1,0.508295900001031
S032,mullerlyer,long,1,1,0.653547800000524
S032,mullerlyer,long,1,1,1.00650219999989
S032,mullerlyer,long,1,1,0.537799200001246
S032,mullerlyer,long,1,1,0.76623790000121506
S032,mullerlyer,long,0,1,2.44389090000004
S032,mullerlyer,long,0,1,1.47972200000004
S032,mullerlyer,long,1,1,0.709856100000252
S032,mullerlyer,long,0,1,0.549912000000404
S032,mullerlyer,long,0,1,0.977572899999359
S032,mullerlyer,long,0,1,0.597905399999945
S032,mullerlyer,long,1,1,0.514979399998992
S032,mullerlyer,long,0,1,0.507690500000535
S032,mullerlyer,long,1,1,1.69973260000006
S032,mullerlyer,long,1,1,0.634061299999303
S032,mullerlyer,long,0,1,0.468835199999376
S032,mullerlyer,long,0,1,0.969479600000341
S032,mullerlyer,long,1,1,0.703974799998832
S032,mullerlyer,long,1,1,0.649671899998793
S032,mullerlyer,long,0,1,3.28590560000157
S032,mullerlyer,long,0,1,0.749138900000617
S032,mullerlyer,long,1,1,0.776292200000171
S032,mullerlyer,long,0,0,1.17704309999863
S032,mullerlyer,short,0,0,0.552641700000095
S032,mullerlyer,short,1,1,0.58628360000148
S032,mullerlyer,short,1,1,1.05618899999899
S032,mullerlyer,short,1,0,0.783327099999951
S032,mullerlyer,short,1,1,3.4332445
S032,mullerlyer,short,0,0,0.561102499999834
S032,mullerlyer,short,0,0,1.03542620000007
S032,mullerlyer,short,0,0,0.990883600001325
S032,mullerlyer,short,1,0,0.620490799999971
S032,mullerlyer,short,0,0,0.758048300000155
S032,mullerlyer,short,0,0,2.72843909999938
S032,mullerlyer,short,0,0,0.597647900000084
S032,mullerlyer,short,1,1,1.04138349999994
S032,mullerlyer,short,1,1,0.988934799999697
S032,mullerlyer,short,0,0,2.16776550000031
S032,mullerlyer,short,0,0,0.548239199999443
S032,mullerlyer,short,1,0,1.53869380000106
S032,mullerlyer,short,0,0,0.748391300001458
S032,mullerlyer,short,1,1,0.830133699999351
S032,mullerlyer,short,1,1,3.24982249999994
S032,mullerlyer,short,0,0,0.511235500000112
S032,mullerlyer,short,1,0,1.93236409999918
S032,mullerlyer,short,0,0,0.433214100001351
S032,mullerlyer,short,0,0,0.502072499999485
S032,mullerlyer,short,1,0,5.14988950000043
S032,mullerlyer,short,0,0,2.87150340000153
S032,mullerlyer,short,0,0,0.450573000000077
S032,mullerlyer,short,0,0,0.990019900000334
S032,mullerlyer,short,1,1,1.76441110000087
S032,mullerlyer,short,1,1,2.00798899999972
S032,mullerlyer,short,1,1,0.847505899999305
S032,mullerlyer,short,0,0,0.514912800001184
S032,mullerlyer,short,0,0,1.29823550000037
S032,mullerlyer,short,0,0,0.443220799999835
S032,mullerlyer,short,1,0,0.682863599999109
S032,mullerlyer,short,0,0,0.563348300000143
S032,mullerlyer,short,0,0,1.92641130000084
S032,mullerlyer,short,1,1,0.823349800000869
S032,mullerlyer,short,0,0,0.484862000001158
S032,mullerlyer,short,1,0,1.69780519999949
S032,mullerlyer,short,0,0,0.523787499998434
S032,mullerlyer,short,1,1,1.9120053000006
S032,mullerlyer,short,0,1,1.17031549999956
S032,mullerlyer,short,0,0,0.50080220000018
S032,mullerlyer,short,1,1,2.15816710000036
S032,mullerlyer,short,1,1,1.51378659999864
S032,mullerlyer,short,1,1,0.805633100000705
S032,mullerlyer,short,0,0,1.42041909999898
S032,mullerlyer,short,0,0,0.633843399999023
S032,mullerlyer,long,0,1,3.49158360000001
S032,mullerlyer,long,0,1,0.838123600000472
S032,mullerlyer,long,1,1,0.713216100000864
S032,mullerlyer,long,0,1,0.784971700000824
S032,mullerlyer,long,1,1,0.822437799999534
S032,mullerlyer,long,1,1,1.10805620000065
S032,mullerlyer,long,0,1,0.518537400001151
S032,mullerlyer,long,0,1,0.479027199999109
S032,mullerlyer,long,1,1,0.589941600001112
S032,mullerlyer,long,1,1,0.528439300000173
S032,mullerlyer,long,1,1,0.649653399999806
S032,mullerlyer,long,1,1,0.495046199999706
S032,mullerlyer,long,0,1,0.402695900000254
S032,mullerlyer,long,0,1,0.466331199999331
S032,mullerlyer,long,0,1,0.3865265000004
S032,mullerlyer,long,0,1,1.36652890000005
S032,mullerlyer,long,0,1,0.416509700000461
S032,mullerlyer,long,1,1,0.533010400000421
S032,mullerlyer,long,1,1,0.427346499998748
S032,mullerlyer,long,1,1,0.529916199999207
S032,mullerlyer,long,0,0,1.19548629999917
S032,mullerlyer,long,1,1,0.830933999999616
S032,mullerlyer,long,1,1,0.301514599999791
S032,mullerlyer,long,0,1,0.459104999999909
S032,mullerlyer,long,0,1,0.337210599998798
S032,mullerlyer,long,1,1,1.59132800000043
S032,mullerlyer,long,1,1,0.344805599999745
S032,mullerlyer,long,1,1,0.322452999998859
S032,mullerlyer,long,1,1,0.488113900000826
S032,mullerlyer,long,1,1,0.445316600000297
S032,mullerlyer,long,1,1,2.85820489999969
S032,mullerlyer,long,0,1,0.336535700000241
S032,mullerlyer,long,1,1,0.393099299999449
S032,mullerlyer,long,1,1,0.345335800000612
S032,mullerlyer,long,0,1,0.483454600000187
S032,mullerlyer,long,0,0,1.24128930000006
S032,mullerlyer,long,0,0,0.455222099999446
S032,mullerlyer,long,1,1,0.76608860000124
S032,mullerlyer,long,1,1,0.45423689999916
S032,mullerlyer,long,0,1,0.500676899999235
S032,mullerlyer,long,0,1,1.15663979999954
S032,mullerlyer,long,0,1,0.540612799999508
S032,mullerlyer,long,1,1,0.700768299999254
S032,mullerlyer,long,1,1,0.45212569999967
S032,mullerlyer,long,1,1,0.372164000000339
S032,mullerlyer,long,0,0,0.858079999999972
S032,mullerlyer,long,0,1,1.50628260000121
S032,mullerlyer,long,1,1,0.391193100000237
S032,mullerlyer,long,0,1,0.529662999999346
S032,mullerlyer,long,0,0,0.971654300001319
S032,mullerlyer,short,0,0,1.69767409999986
S032,mullerlyer,short,0,0,0.575679000001401
S032,mullerlyer,short,1,1,0.696400599999834
S032,mullerlyer,short,1,1,0.563126700000794
S032,mullerlyer,short,1,1,0.787520699999732
S032,mullerlyer,short,0,1,2.70046290000027
S032,mullerlyer,short,0,0,2.02214869999989
S032,mullerlyer,short,1,1,0.548221600000034
S032,mullerlyer,short,1,1,1.14000190000115
S032,mullerlyer,short,1,1,0.575459800000317
S032,mullerlyer,short,1,0,1.94552449999901
S032,mullerlyer,short,0,0,0.500163500000781
S032,mullerlyer,short,1,1,1.12681779999912
S032,mullerlyer,short,0,0,0.52957239999887
S032,mullerlyer,short,1,1,3.87755049999941
S032,mullerlyer,short,1,1,1.59127900000021
S032,mullerlyer,short,0,0,0.552170699998896
S032,mullerlyer,short,1,0,1.27935340000113
S032,mullerlyer,short,1,1,0.826109600000564
S032,mullerlyer,short,0,0,0.629027099999803
S032,mullerlyer,short,0,0,3.56663950000075
S032,mullerlyer,short,1,1,0.601572899999155
S032,mullerlyer,short,1,1,0.587752400000682
S032,mullerlyer,short,1,1,0.598091699999713
S032,mullerlyer,short,1,1,0.724733600000036
S032,mullerlyer,short,1,1,1.24974190000103
S032,mullerlyer,short,1,1,3.1192073000002
S032,mullerlyer,short,0,0,0.825320900001316
S032,mullerlyer,short,0,1,0.765632599999663
S032,mullerlyer,short,1,1,0.631184699999722
S032,mullerlyer,short,1,1,3.87710370000059
S032,mullerlyer,short,1,1,0.681339799999478
S032,mullerlyer,short,1,1,0.470887100000255
S032,mullerlyer,short,1,1,0.822632399998838
S032,mullerlyer,short,1,1,0.5320885000001
S032,mullerlyer,short,0,0,0.849613299998964
S032,mullerlyer,short,0,0,0.481261300001279
S032,mullerlyer,short,0,0,1.92218890000004
S032,mullerlyer,short,1,0,0.617739199999051
S032,mullerlyer,short,0,0,0.824317399999927
S032,mullerlyer,short,1,1,0.966692800000601
S032,mullerlyer,short,0,0,0.590530199999193
S032,mullerlyer,short,1,1,0.649321999999302
S032,mullerlyer,short,1,1,0.632961100000102
S032,mullerlyer,short,0,0,0.709431799999947
S032,mullerlyer,short,1,1,2.22477640000034
S032,mullerlyer,short,0,0,0.539256299998669
S032,mullerlyer,short,0,0,0.921995800001241
S032,mullerlyer,short,1,1,0.995208700000148
S032,mullerlyer,short,0,0,0.745775899998989
S032,mullerlyer,long,0,1,2.32488050000029
S032,mullerlyer,long,0,1,0.453831799999534
S032,mullerlyer,long,1,1,0.496424799999659
S032,mullerlyer,long,1,1,0.553617700001269
S032,mullerlyer,long,1,1,0.435999499999525
S032,mullerlyer,long,1,1,0.807987000000139
S032,mullerlyer,long,0,1,0.370178499999383
S032,mullerlyer,long,1,1,0.349118199999793
S032,mullerlyer,long,1,1,0.375463500000478
S032,mullerlyer,long,1,1,0.521024899999247
S032,mullerlyer,long,0,0,1.18451720000121
S032,mullerlyer,long,1,1,0.483484299998963
S032,mullerlyer,long,1,1,0.447037199999613
S032,mullerlyer,long,1,1,0.335600099999283
S032,mullerlyer,long,1,1,0.405963900000643
S032,mullerlyer,long,1,1,0.607088999999178
S032,mullerlyer,long,0,1,0.549185500000021
S032,mullerlyer,long,1,1,0.537306000000172
S032,mullerlyer,long,1,1,0.474708900001133
S032,mullerlyer,long,0,0,0.636062199999287
S032,mullerlyer,long,1,1,0.682839799999783
S032,mullerlyer,long,0,1,0.498951899999156
S032,mullerlyer,long,1,1,0.496323100000154
S032,mullerlyer,long,0,1,0.484490500000902
S032,mullerlyer,long,0,1,0.537654600000678
S032,mullerlyer,long,0,0,0.908012299998518
S032,mullerlyer,long,1,1,0.620022099999914
S032,mullerlyer,long,1,1,0.450176799999099
S032,mullerlyer,long,0,1,0.465841600000203
S032,mullerlyer,long,1,1,0.491871100000935
S032,mullerlyer,long,1,1,1.44117379999989
S032,mullerlyer,long,1,1,0.4652999000009
S032,mullerlyer,long,1,1,0.679326299999957
S032,mullerlyer,long,0,1,0.423514500000238
S032,mullerlyer,long,0,0,1.47336389999873
S032,mullerlyer,long,1,1,0.741330999999263
S032,mullerlyer,long,0,0,2.40559349999967
S032,mullerlyer,long,0,1,0.514168699999573
S032,mullerlyer,long,0,1,0.878139500000543
S032,mullerlyer,long,1,1,0.499378300000899
S032,mullerlyer,long,1,1,1.39980060000016
S032,mullerlyer,long,0,1,0.591147299999648
S032,mullerlyer,long,0,1,0.463789299999917
S032,mullerlyer,long,0,1,0.724864300000263
S032,mullerlyer,long,1,1,0.575948699999571
S032,mullerlyer,long,0,1,2.12840620000134
S032,mullerlyer,long,0,1,0.527513099999851
S032,mullerlyer,long,0,1,0.599273200001335
S032,mullerlyer,long,0,0,0.846477699999014
S032,mullerlyer,long,1,1,0.702690000000075
S033,payoff,short,0,0,0.751384099999996
S033,payoff,short,0,0,2.06522419999965
S033,payoff,short,1,1,0.895561399998769
S033,payoff,short,1,1,1.49858989999848
S033,payoff,short,0,0,1.41399020000063
S033,payoff,short,1,1,0.784978600000613
S033,payoff,short,1,1,0.726028000000952
S033,payoff,short,1,0,1.5139022000003
S033,payoff,short,0,0,3.27484730000106
S033,payoff,short,0,0,0.926989999999932
S033,payoff,short,0,0,0.783866800000396
S033,payoff,short,1,1,1.47356949999994
S033,payoff,short,1,1,0.944956099998308
S033,payoff,short,1,0,5.03333700000076
S033,payoff,short,1,1,2.38360380000086
S033,payoff,short,1,0,1.01514339999994
S033,payoff,short,0,0,0.776764999998704
S033,payoff,short,0,0,0.798868199999561
S033,payoff,short,0,0,3.49155240000073
S033,payoff,short,1,1,1.48573620000025
S033,payoff,short,0,0,0.590026300000318
S033,payoff,short,0,0,1.1877500999999
S033,payoff,short,1,1,0.721733599999425
S033,payoff,short,0,0,0.974812999998903
S033,payoff,short,0,0,0.701896200000192
S033,payoff,short,1,1,1.34755859999859
S033,payoff,short,0,0,0.572608599999512
S033,payoff,short,1,0,0.654362699999183
S033,payoff,short,1,0,1.65803190000042
S033,payoff,short,0,0,1.47559339999862
S033,payoff,short,1,1,0.830109500000617
S033,payoff,short,1,1,0.96947050000017
S033,payoff,short,0,0,0.827153099999123
S033,payoff,short,0,0,0.974802599999748
S033,payoff,short,1,1,0.972946099998808
S033,payoff,short,1,1,5.16028759999972
S033,payoff,short,0,1,0.878751000000193
S033,payoff,short,0,0,0.681584500000099
S033,payoff,short,1,0,1.80805080000027
S033,payoff,short,0,1,0.781968200000847
S033,payoff,short,0,0,3.01642700000048
S033,payoff,short,0,0,0.813277299999754
S033,payoff,short,1,1,0.821493899999041
S033,payoff,short,0,0,2.31642869999996
S033,payoff,short,1,1,0.706446199999846
S033,payoff,short,1,1,2.1890284000001
S033,payoff,short,1,1,1.13784889999988
S033,payoff,short,1,1,0.792034100000819
S033,payoff,short,1,0,2.0079951000007
S033,payoff,short,1,0,1.34506189999956
S033,payoff,short,0,0,0.885939699999653
S033,payoff,short,0,0,1.33381379999992
S033,payoff,short,1,1,3.14006579999841
S033,payoff,short,1,0,3.13320619999831
S033,payoff,short,0,0,1.09756649999872
S033,payoff,short,1,1,2.31648589999895
S033,payoff,short,0,0,0.545107100000678
S033,payoff,short,1,1,2.42335640000056
S033,payoff,short,0,0,1.56653830000141
S033,payoff,short,0,0,0.891023800000766
S033,payoff,short,1,0,1.99591040000087
S033,payoff,short,1,1,0.743859799998972
S033,payoff,short,0,0,4.16615080000156
S033,payoff,short,1,1,2.09986980000031
S033,payoff,short,0,0,0.677386800000022
S033,payoff,short,1,1,2.63895319999938
S033,payoff,short,0,0,1.32217069999933
S033,payoff,short,0,0,1.3580593000006
S033,payoff,short,0,0,0.883072099999481
S033,payoff,short,1,1,3.44795440000053
S033,payoff,short,1,1,0.74029580000024
S033,payoff,short,0,0,0.608818400000018
S033,payoff,short,1,1,5.15607410000121
